Time(ms),Sensor ID,Status,Pressure(psi)
21934,0,0.00069,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
21964,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
21995,0,0.00069,0,-0.00145,0,0.00023,0,-0.00084,0,-0.00069
22027,0,0.00023,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00115
22057,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
22089,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,0.00023
22120,0,0.00069,0,-0.00145,0,0.00023,0,0.00007,0,0.00023
22150,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00023
22180,0,0.00023,0,-0.00145,0,0.00023,0,0.00007,0,-0.00115
22211,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
22243,0,-0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
22274,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
22305,0,-0.00023,0,-0.00008,0,-0.00023,0,0.00007,0,-0.00069
22337,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
22368,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
22400,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
22430,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
22461,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00115
22492,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
22522,0,-0.00023,0,-0.00054,0,-0.00023,0,-0.00084,0,-0.00069
22555,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00023
22587,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00160
22617,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00115
22648,0,-0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
22679,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00069
22711,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
22743,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
22774,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
22805,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
22836,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
22866,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,0.00023
22897,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00038,0,0.00023
22929,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00069
22961,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00023
22992,0,0.00069,0,-0.00145,0,0.00114,0,0.00007,0,-0.00115
23023,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
23054,0,0.00069,0,-0.00008,0,0.00069,0,0.00053,0,-0.00115
23084,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00038,0,-0.00023
23115,0,-0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
23147,0,-0.00023,0,-0.00054,0,-0.00023,0,0.00053,0,-0.00023
23179,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
23211,0,0.00023,0,-0.00054,0,0.00160,0,-0.00038,0,-0.00115
23241,0,0.00069,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
23273,0,-0.00069,0,-0.00008,0,0.00114,0,-0.00038,0,-0.00069
23305,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
23336,0,-0.00069,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00023
23368,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00069
23399,0,0.00069,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00160
23431,0,0.00114,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
23461,0,0.00069,0,-0.00008,0,0.00114,0,0.00099,0,-0.00069
23492,0,0.00023,0,-0.00008,0,0.00023,0,0.00099,0,-0.00069
23523,0,0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00115
23554,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
23585,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
23616,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
23647,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00160
23677,0,0.00069,0,-0.00054,0,-0.00023,0,0.00053,0,-0.00023
23709,0,0.00069,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00023
23740,0,0.00114,0,-0.00054,0,-0.00023,0,-0.00130,0,-0.00023
23772,0,0.00023,0,-0.00191,0,0.00114,0,-0.00038,0,-0.00160
23803,0,-0.00023,0,-0.00145,0,0.00114,0,-0.00084,0,-0.00069
23835,0,-0.00023,0,-0.00145,0,0.00069,0,0.00007,0,-0.00115
23866,0,-0.00023,0,-0.00008,0,0.00114,0,0.00053,0,0.00023
23897,0,-0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
23928,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
23959,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
23990,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
24022,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
24053,0,-0.00023,0,-0.00008,0,0.00023,0,0.00053,0,-0.00069
24085,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
24116,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
24146,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
24178,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,0.00053
24209,0,-0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00023
24241,0,-0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00023
24272,0,-0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
24304,0,-0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
24335,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00115
24367,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
24398,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
24430,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
24461,0,0.00023,0,0.00038,0,0.00023,0,0.00007,0,-0.00023
24492,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
24522,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00069
24554,0,0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00023
24585,0,0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00023
24615,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,0.00023
24647,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
24678,0,-0.00023,0,0.00038,0,0.00114,0,0.00007,0,-0.00115
24709,0,0.00023,0,0.00038,0,0.00114,0,-0.00084,0,-0.00069
24739,0,0.00023,0,0.00038,0,0.00114,0,-0.00038,0,-0.00115
24770,0,-0.00023,0,-0.00145,0,0.00023,0,-0.00038,0,-0.00115
24802,0,0.00023,0,-0.00099,0,-0.00069,0,0.00053,0,-0.00069
24834,0,-0.00023,0,-0.00099,0,-0.00023,0,0.00053,0,-0.00069
24865,0,0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00115
24896,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
24927,0,0.00023,0,-0.00054,0,0.00069,0,-0.00130,0,-0.00069
24958,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00023
24990,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00069
25022,0,-0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
25053,0,-0.00069,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
25084,0,-0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00069
25115,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
25146,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00115
25178,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
25208,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
25239,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,0.00023
25271,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
25302,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00115
25332,0,0.00069,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
25363,0,0.00069,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
25395,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,0.00023
25424,0,-0.00023,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
25456,0,-0.00069,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00115
25488,0,-0.00023,0,-0.00008,0,0.00114,0,-0.00038,0,-0.00069
25520,0,-0.00023,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00069
25551,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
25582,0,0.00023,0,-0.00008,0,0.00023,0,0.00053,0,-0.00069
25612,0,0.00114,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
25643,0,-0.00023,0,-0.00145,0,0.00069,0,0.00053,0,-0.00069
25674,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00160
25705,0,0.00023,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00069
25737,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
25767,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
25798,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
25830,0,0.00023,0,-0.00145,0,0.00069,0,-0.00038,0,-0.00069
25861,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
25892,0,0.00069,0,-0.00054,0,0.00160,0,-0.00038,0,-0.00069
25923,0,0.00069,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
25954,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
25985,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
26015,0,0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
26046,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
26077,0,0.00023,0,-0.00099,0,0.00069,0,-0.00130,0,-0.00115
26108,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
26140,0,0.00023,0,0.00038,0,0.00023,0,-0.00176,0,-0.00115
26171,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
26202,0,0.00114,0,-0.00099,0,-0.00023,0,0.00053,0,-0.00069
26232,0,0.00069,0,-0.00099,0,0.00114,0,0.00053,0,-0.00023
26263,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00130,0,-0.00069
26295,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
26327,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
26358,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,0.00023
26388,0,0.00023,0,-0.00008,0,-0.00023,0,0.00053,0,0.00023
26419,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,0.00023
26449,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
26481,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00023
26512,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
26544,0,0.00023,0,-0.00008,0,0.00023,0,0.00053,0,-0.00023
26574,0,0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
26605,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
26636,0,0.00069,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
26667,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
26698,0,0.00069,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00115
26729,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
26761,0,-0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
26791,0,-0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
26823,0,-0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
26854,0,-0.00023,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00069
26886,0,0.00114,0,-0.00145,0,0.00114,0,-0.00084,0,-0.00069
26917,0,0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00023
26948,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
26979,0,-0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
27010,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
27040,0,0.00069,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
27072,0,0.00069,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
27103,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00069
27134,0,0.00069,0,-0.00008,0,-0.00023,0,0.00099,0,-0.00069
27165,0,0.00069,0,0.00038,0,0.00023,0,0.00053,0,-0.00069
27196,0,0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
27227,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00115
27258,0,0.00069,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00160
27289,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00115
27320,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
27352,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
27383,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,0.00023
27415,0,-0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
27446,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
27476,0,-0.00023,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
27508,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
27540,0,-0.00023,0,-0.00054,0,-0.00023,0,-0.00084,0,-0.00069
27572,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00023
27603,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
27634,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
27665,0,0.00023,0,-0.00145,0,0.00069,0,0.00007,0,-0.00023
27696,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
27726,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00069
27758,0,0.00023,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00115
27789,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
27821,0,0.00023,0,0.00038,0,0.00069,0,0.00007,0,-0.00023
27850,0,0.00023,0,-0.00099,0,0.00160,0,0.00007,0,-0.00023
27881,0,0.00023,0,-0.00099,0,0.00114,0,0.00053,0,-0.00023
27912,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00023
27942,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
27974,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
28006,0,-0.00023,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00023
28038,0,-0.00023,0,-0.00054,0,0.00160,0,0.00099,0,-0.00023
28068,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
28099,0,0.00069,0,-0.00008,0,0.00023,0,-0.00130,0,-0.00115
28131,0,0.00069,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00115
28162,0,0.00069,0,-0.00008,0,0.00023,0,-0.00084,0,0.00023
28192,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
28223,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
28254,0,0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00069
28284,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
28316,0,0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
28347,0,0.00069,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
28378,0,-0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00023
28408,0,-0.00069,0,-0.00054,0,0.00069,0,0.00053,0,0.00023
28439,0,-0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
28471,0,-0.00023,0,-0.00099,0,0.00023,0,0.00053,0,-0.00115
28502,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00069
28534,0,0.00023,0,-0.00145,0,-0.00023,0,-0.00038,0,-0.00069
28566,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,-0.00069
28598,0,0.00069,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
28628,0,0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00069
28659,0,0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00069
28690,0,0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
28721,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
28751,0,0.00023,0,-0.00145,0,0.00023,0,0.00007,0,-0.00023
28782,0,0.00069,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
28813,0,0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00023
28844,0,0.00069,0,-0.00054,0,0.00114,0,0.00053,0,-0.00023
28874,0,0.00023,0,-0.00145,0,0.00160,0,-0.00038,0,-0.00023
28905,0,0.00069,0,-0.00145,0,-0.00023,0,-0.00038,0,-0.00069
28937,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00023
28968,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00069
28999,0,0.00069,0,0.00038,0,0.00069,0,0.00007,0,-0.00069
29030,0,0.00023,0,0.00038,0,0.00114,0,0.00007,0,-0.00069
29060,0,0.00023,0,0.00038,0,0.00114,0,-0.00038,0,-0.00115
29090,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00115
29123,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00130,0,-0.00069
29155,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,0.00023
29186,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
29217,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,0.00023
29248,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
29280,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
29310,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
29341,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
29372,0,0.00023,0,-0.00008,0,0.00114,0,0.00053,0,-0.00023
29403,0,0.00023,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
29433,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,0.00023
29464,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00069
29496,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00069
29528,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00130,0,-0.00069
29559,0,-0.00023,0,-0.00099,0,0.00023,0,0.00053,0,0.00023
29590,0,-0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
29622,0,0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
29652,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00115
29683,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
29715,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00115
29747,0,0.00069,0,-0.00054,0,-0.00023,0,0.00053,0,-0.00023
29778,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
29809,0,0.00069,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
29839,0,0.00069,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00023
29871,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
29902,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00115
29933,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00069
29966,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
29997,0,0.00114,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
30027,0,0.00069,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00069
30058,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
30090,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00115
30120,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00115
30151,0,0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
30182,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
30213,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
30244,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00023
30275,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
30306,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
30338,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
30368,0,0.00069,0,-0.00099,0,0.00114,0,0.00053,0,-0.00023
30399,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
30430,0,0.00069,0,-0.00054,0,0.00069,0,-0.00130,0,-0.00023
30460,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00115
30492,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00115
30524,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
30556,0,0.00114,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
30586,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
30617,0,0.00114,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
30649,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00038,0,-0.00069
30681,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
30711,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
30743,0,-0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
30776,0,0.00023,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00069
30807,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
30837,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00115
30869,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00115
30901,0,-0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00069
30931,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
30963,0,0.00023,0,-0.00054,0,0.00114,0,0.00007,0,0.00023
30993,0,0.00023,0,-0.00054,0,0.00114,0,-0.00084,0,0.00023
31024,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
31055,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00069
31087,0,0.00023,0,-0.00008,0,0.00023,0,0.00099,0,-0.00023
31118,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
31150,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
31180,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
31211,0,0.00023,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
31242,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
31272,0,-0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00115
31303,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
31335,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
31366,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,0.00023
31397,0,0.00114,0,-0.00054,0,0.00069,0,0.00053,0,0.00023
31427,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,0.00053
31458,0,0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
31489,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
31520,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
31552,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
31583,0,-0.00023,0,-0.00145,0,0.00206,0,-0.00038,0,0.00023
31614,0,0.00114,0,-0.00145,0,0.00069,0,0.00007,0,-0.00069
31645,0,0.00114,0,-0.00054,0,0.00023,0,0.00007,0,-0.00115
31676,0,0.00069,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
31707,0,0.00023,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00115
31737,0,0.00023,0,-0.00099,0,0.00114,0,-0.00084,0,-0.00023
31769,0,-0.00023,0,-0.00099,0,0.00069,0,0.00053,0,0.00023
31800,0,0.00023,0,-0.00099,0,0.00160,0,0.00007,0,-0.00023
